Product,Variety,Class,Size,Package,Unit,Closing Price,High Price,Low Price,Average Price,Total Sales,Sales Quantity,Closing Stock,Market
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,1.50 kg,R-24.00,R240.00,R96.00,R-24.00,R24,-1,1,Cape Town Fresh Produce Market (CAP)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,1.50 kg,R206.50,R240.00,R144.00,R206.51,R12184,59,0,Cape Town Fresh Produce Market (CAP)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,1.50 kg,R100.09,R240.00,R60.00,R100.10,R33432,334,0,Cape Town Fresh Produce Market (CAP)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,1.50 kg,R156.56,R240.00,R60.00,R156.56,R10020,64,6,Cape Town Fresh Produce Market (CAP)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,STANDARD POCKET,1.50 kg,R104.19,R240.00,R60.00,R104.20,R8544,82,70,Cape Town Fresh Produce Market (CAP)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,39,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,41,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R80.00,R80.00,R80.00,R80.00,R320,4,44,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,48,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,48,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R80.00,R80.00,R80.00,R80.00,R160,2,54,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R80.00,R80.00,R80.00,R80.00,R160,2,54,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R80.00,R80.00,R80.00,R80.00,R160,2,54,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R80.00,R80.00,R80.00,R80.00,R160,2,54,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,56,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R80.00,R80.00,R80.00,R80.00,R80,1,56,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R80.00,R80.00,R80.00,R80.00,R80,1,59,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,60,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R77.50,R80.00,R75.00,R77.50,R155,2,60,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R75.00,R75.00,R75.00,R75.00,R150,2,64,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,66,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,66,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,66,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,66,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,66,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,66,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,66,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R75.00,R75.00,R75.00,R75.00,R150,2,66,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R75.00,R75.00,R75.00,R75.00,R150,2,66,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,68,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,68,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R75.00,R75.00,R75.00,R75.00,R225,3,68,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,71,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,71,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R75.00,R75.00,R75.00,R75.00,R75,1,72,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R75.00,R75.00,R75.00,R75.00,R75,1,72,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R75.00,R75.00,R75.00,R75.00,R75,1,72,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R75.00,R75.00,R75.00,R75.00,R75,1,72,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R75.00,R75.00,R75.00,R75.00,R75,1,72,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,73,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,73,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,73,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,73,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,73,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,73,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,73,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,73,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,73,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,73,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,73,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,73,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,73,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,73,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,73,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,73,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,73,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,73,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,73,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,73,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,73,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,73,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,73,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,73,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,73,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,73,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,73,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,73,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,73,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,73,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,73,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,82,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,82,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,4.00 kg,R300.00,R300.00,R300.00,R300.00,R2100,7,0,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,4.00 kg,R300.00,R300.00,R300.00,R300.00,R2100,7,0,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,82,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,82,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,82,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R75.00,R75.00,R75.00,R75.00,R225,3,83,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,86,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,86,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,4.00 kg,R300.00,R300.00,R300.00,R300.00,R3900,13,0,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R75.00,R75.00,R75.00,R75.00,R225,3,86,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,89,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,89,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,4.00 kg,R300.00,R300.00,R300.00,R300.00,R3900,13,3,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,4.00 kg,R300.00,R300.00,R300.00,R300.00,R3900,13,3,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,89,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,4.00 kg,R300.00,R300.00,R300.00,R300.00,R6600,22,4,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R75.00,R75.00,R75.00,R75.00,R75,1,90,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,93,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,93,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,93,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,93,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,93,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,4.00 kg,R300.00,R300.00,R300.00,R300.00,R3600,12,0,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,4.00 kg,R300.00,R300.00,R300.00,R300.00,R3600,12,0,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,4.00 kg,R300.00,R300.00,R300.00,R300.00,R3600,12,0,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,4.00 kg,R300.00,R300.00,R300.00,R300.00,R3600,12,0,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,4.00 kg,R300.00,R300.00,R300.00,R300.00,R3600,12,0,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,33,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,33,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,33,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,33,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,4.00 kg,R300.00,R300.00,R300.00,R300.00,R2100,7,0,Durban Fresh Produce Market (DUR)
